external_id,match_date,opponent,goals,assists,tackles,distance_covered,speed,shots,pass_accuracy,minutes_played
p030,2026-03-05,Opponent 9,0,0,0,8.62,30.62,3,92.11,60
p030,2026-03-12,Opponent 10,0,0,7,11.39,33.55,6,85.8,70
p030,2026-03-19,Opponent 11,0,1,2,9.39,31.74,4,87.74,90
p030,2026-03-26,Opponent 12,0,1,2,11.5,33.88,5,83.41,80
p031,2026-01-08,Opponent 1,0,0,4,9.77,28.05,5,88.44,90
p031,2026-01-15,Opponent 2,0,0,6,9.48,34.87,3,70.26,75
p031,2026-01-22,Opponent 3,1,0,0,9.37,33.29,6,75.71,80
p031,2026-01-29,Opponent 4,1,0,2,9.8,28.41,4,76.91,85
p031,2026-02-05,Opponent 5,0,0,6,9.59,28.46,2,87.24,85
p031,2026-02-12,Opponent 6,2,1,0,9.25,26.49,2,77.88,75
p031,2026-02-19,Opponent 7,1,0,4,11.98,29.69,1,85.14,60
p031,2026-02-26,Opponent 8,0,0,3,10.77,35.55,3,90.2,60
p031,2026-03-05,Opponent 9,0,0,1,12.88,34.17,2,85.04,75
p031,2026-03-12,Opponent 10,1,1,2,9.06,28.14,3,78.77,90
p031,2026-03-19,Opponent 11,0,1,1,11.64,35.17,3,86.4,75
p031,2026-03-26,Opponent 12,0,0,5,10.68,26.9,4,94.68,90
p032,2026-01-08,Opponent 1,0,0,5,12.07,30.56,5,81.25,90
p032,2026-01-15,Opponent 2,0,1,4,7.8,34.12,2,90.62,75
p032,2026-01-22,Opponent 3,0,0,0,8.68,35.42,2,95.51,60
p032,2026-01-29,Opponent 4,0,0,1,11.06,24.88,5,70.34,90
p032,2026-02-05,Opponent 5,0,1,1,11.69,28.74,1,95.14,85
p032,2026-02-12,Opponent 6,1,0,5,11.34,32.0,2,94.96,70
p032,2026-02-19,Opponent 7,1,0,1,12.21,28.52,3,75.95,75
p032,2026-02-26,Opponent 8,0,1,6,11.87,25.14,4,76.39,85
p032,2026-03-05,Opponent 9,0,0,1,12.91,25.85,6,93.91,75
p032,2026-03-12,Opponent 10,0,0,6,9.73,28.71,4,70.85,75
p032,2026-03-19,Opponent 11,1,0,1,13.45,28.64,4,79.32,80
p032,2026-03-26,Opponent 12,2,1,2,8.83,24.47,1,94.86,90
p033,2026-01-08,Opponent 1,1,1,2,10.88,29.13,3,89.73,75
p033,2026-01-15,Opponent 2,0,0,6,13.18,34.71,4,89.84,70
p033,2026-01-22,Opponent 3,1,0,7,8.62,27.98,6,70.85,90
p033,2026-01-29,Opponent 4,0,0,6,12.78,29.52,6,91.08,85
p033,2026-02-05,Opponent 5,1,0,3,8.41,34.51,6,71.18,80
p033,2026-02-12,Opponent 6,0,0,5,10.78,30.38,4,80.83,90
p033,2026-02-19,Opponent 7,0,0,7,8.86,27.65,4,81.37,75
p033,2026-02-26,Opponent 8,0,0,3,8.85,31.96,6,80.81,85
p033,2026-03-05,Opponent 9,0,0,5,12.41,27.03,2,74.72,90
p033,2026-03-12,Opponent 10,0,1,7,12.03,28.72,4,73.89,75
p033,2026-03-19,Opponent 11,0,0,7,8.5,33.37,0,76.99,70
p033,2026-03-26,Opponent 12,0,0,7,9.28,32.57,4,84.56,60
p034,2026-01-08,Opponent 1,0,0,3,13.33,29.39,1,88.13,75
p034,2026-01-15,Opponent 2,1,0,4,12.67,27.29,2,71.35,60
p034,2026-01-22,Opponent 3,0,0,3,8.44,25.43,0,88.9,85
p034,2026-01-29,Opponent 4,1,0,6,10.54,28.65,3,79.99,75
p034,2026-02-05,Opponent 5,1,1,1,10.13,26.82,2,83.03,90
p034,2026-02-12,Opponent 6,0,1,0,9.35,29.79,4,95.0,90
p034,2026-02-19,Opponent 7,0,0,2,12.78,33.71,6,78.05,70
p034,2026-02-26,Opponent 8,1,1,7,13.11,34.21,6,93.56,70
p034,2026-03-05,Opponent 9,0,0,0,10.79,27.45,2,74.98,80
p034,2026-03-12,Opponent 10,0,0,0,12.77,31.27,2,79.25,70
p034,2026-03-19,Opponent 11,0,0,4,7.93,26.46,6,94.56,85
p034,2026-03-26,Opponent 12,1,0,6,10.01,33.01,3,77.22,70
p035,2026-01-08,Opponent 1,2,0,1,8.58,35.65,4,95.45,60
p035,2026-01-15,Opponent 2,1,0,2,10.62,24.89,2,75.34,60
p035,2026-01-22,Opponent 3,1,0,5,13.31,31.24,6,74.47,90
p035,2026-01-29,Opponent 4,0,0,3,11.09,31.48,6,84.39,85
p035,2026-02-05,Opponent 5,0,1,1,10.2,32.06,5,78.14,80
p035,2026-02-12,Opponent 6,0,0,3,13.18,25.27,1,85.92,75
p035,2026-02-19,Opponent 7,1,0,5,11.25,28.48,4,80.61,60
p035,2026-02-26,Opponent 8,0,1,2,13.25,28.79,4,86.05,90
p035,2026-03-05,Opponent 9,1,0,5,9.46,34.68,4,93.78,80
p035,2026-03-12,Opponent 10,1,0,2,7.55,31.07,0,84.22,60
p035,2026-03-19,Opponent 11,0,0,7,11.42,33.82,6,89.21,60
p035,2026-03-26,Opponent 12,0,0,7,12.97,28.26,1,89.05,70
p036,2026-01-08,Opponent 1,0,0,5,13.21,34.06,5,79.97,80
p036,2026-01-15,Opponent 2,1,0,1,10.58,27.04,2,83.56,75
p036,2026-01-22,Opponent 3,1,0,2,10.73,27.23,3,93.8,85
p036,2026-01-29,Opponent 4,0,1,4,12.74,31.66,5,81.12,80
p036,2026-02-05,Opponent 5,0,0,6,7.88,33.9,5,90.41,70
p036,2026-02-12,Opponent 6,0,0,7,9.95,29.63,3,75.46,60
p036,2026-02-19,Opponent 7,1,0,0,13.04,25.34,4,71.83,70
p036,2026-02-26,Opponent 8,1,0,6,11.61,25.33,4,70.21,80
p036,2026-03-05,Opponent 9,0,0,6,9.03,32.91,1,91.54,60
p036,2026-03-12,Opponent 10,1,1,5,9.63,30.07,6,76.03,60
p036,2026-03-19,Opponent 11,0,0,2,12.47,28.19,0,92.33,70
p036,2026-03-26,Opponent 12,1,0,5,10.14,31.33,4,81.94,85
p037,2026-01-08,Opponent 1,1,0,4,8.49,24.02,1,83.83,80
p037,2026-01-15,Opponent 2,0,0,0,9.57,28.97,1,92.92,70
p037,2026-01-22,Opponent 3,0,0,3,8.21,26.54,2,76.38,90
p037,2026-01-29,Opponent 4,0,0,5,13.26,31.4,4,80.78,60
p037,2026-02-05,Opponent 5,0,0,1,9.97,33.04,4,83.0,75
p037,2026-02-12,Opponent 6,0,0,4,10.7,25.38,0,82.89,85
p037,2026-02-19,Opponent 7,0,0,1,10.57,25.37,1,93.29,70
p037,2026-02-26,Opponent 8,0,0,0,11.17,34.29,2,82.33,85
p037,2026-03-05,Opponent 9,0,0,3,12.79,32.78,0,83.93,60
p037,2026-03-12,Opponent 10,0,1,3,9.5,33.5,5,83.27,75
p037,2026-03-19,Opponent 11,2,0,5,11.39,24.19,1,71.74,90
p037,2026-03-26,Opponent 12,0,0,7,13.31,24.8,0,95.52,70
p038,2026-01-08,Opponent 1,0,1,7,13.16,24.51,2,75.72,90
p038,2026-01-15,Opponent 2,1,0,3,10.29,32.67,1,79.1,75
p038,2026-01-22,Opponent 3,0,1,0,7.53,33.65,4,72.7,60
p038,2026-01-29,Opponent 4,0,0,1,12.19,33.02,6,87.61,80
p038,2026-02-05,Opponent 5,0,0,7,11.78,28.64,3,75.07,80
p038,2026-02-12,Opponent 6,0,0,7,12.05,31.17,1,93.12,85
p038,2026-02-19,Opponent 7,0,0,3,10.34,32.6,5,80.04,75
p038,2026-02-26,Opponent 8,0,0,1,10.05,34.89,3,89.39,60
p038,2026-03-05,Opponent 9,0,0,2,12.43,31.91,0,77.07,90
p038,2026-03-12,Opponent 10,0,0,2,11.32,27.89,4,91.47,85
p038,2026-03-19,Opponent 11,0,0,3,12.44,24.76,4,91.19,80
p038,2026-03-26,Opponent 12,0,1,1,11.69,28.42,3,75.65,85
p039,2026-01-08,Opponent 1,0,0,4,12.83,33.89,3,71.01,70
p039,2026-01-15,Opponent 2,1,0,7,9.45,34.81,4,91.46,70
p039,2026-01-22,Opponent 3,1,0,5,8.07,35.99,2,94.27,75
p039,2026-01-29,Opponent 4,1,1,6,9.32,27.82,2,70.58,75
p039,2026-02-05,Opponent 5,1,0,3,11.43,26.78,5,70.45,70
p039,2026-02-12,Opponent 6,1,0,7,11.22,30.76,4,92.48,70
p039,2026-02-19,Opponent 7,0,0,4,12.04,29.31,1,73.6,60
p039,2026-02-26,Opponent 8,0,0,7,9.77,28.46,3,83.72,75
p039,2026-03-05,Opponent 9,0,0,1,11.4,33.65,3,94.44,90
p039,2026-03-12,Opponent 10,0,0,1,9.67,34.36,6,94.05,80
p039,2026-03-19,Opponent 11,0,0,6,13.35,24.84,5,74.06,80
p039,2026-03-26,Opponent 12,0,0,5,10.23,32.01,4,94.67,70
p040,2026-01-08,Opponent 1,0,1,2,10.22,29.46,3,94.98,75
p040,2026-01-15,Opponent 2,0,2,0,9.16,35.06,1,89.25,80
p040,2026-01-22,Opponent 3,0,0,7,7.9,26.77,0,85.78,80
p040,2026-01-29,Opponent 4,0,0,2,8.77,34.36,6,87.77,75
p040,2026-02-05,Opponent 5,1,2,1,11.65,31.24,0,82.09,85
p040,2026-02-12,Opponent 6,0,0,6,10.11,28.75,0,92.17,90
p040,2026-02-19,Opponent 7,0,0,1,7.93,26.53,1,82.35,70
p040,2026-02-26,Opponent 8,0,0,3,10.13,30.36,4,89.74,80
p040,2026-03-05,Opponent 9,0,1,7,8.82,24.25,1,76.67,60
p040,2026-03-12,Opponent 10,0,0,3,8.76,33.71,6,90.2,90
p040,2026-03-19,Opponent 11,1,0,1,12.48,32.48,5,90.9,85
p040,2026-03-26,Opponent 12,0,1,7,11.24,27.28,5,92.76,60
